,RouteNumber,Source,Target,SourceLong,SourceLat,TargetLong,TargetLat,TotalStations
9955,816 - Cluster,Moti Nagar,Kirti Nagar,77.14399999999999,28.658,77.137,28.655,
9956,816 - Cluster,Kirti Nagar,Ramesh Nagar,77.137,28.655,77.132,28.652,
9957,816 - Cluster,Ramesh Nagar,Bali Nagar,77.132,28.651999999999997,77.128,28.651,
9958,816 - Cluster,Bali Nagar,Raja Garden,77.128,28.651,77.126,28.65,
9959,816 - Cluster,Raja Garden,Rajouri Garden Extn.,77.126,28.65,77.119,28.647,
9960,816 - Cluster,Rajouri Garden Extn.,Tagore Garden,77.119,28.647,77.116,28.645,
9961,816 - Cluster,Tagore Garden,Tatar Pur,77.116,28.645,77.113,28.644,
9962,816 - Cluster,Tatar Pur,Mukherji Park,77.113,28.644000000000002,77.108,28.642,
9963,816 - Cluster,Mukherji Park,Meenakshi Garden,77.108,28.642,77.104,28.639,
9964,816 - Cluster,Meenakshi Garden,Sant Pura,77.104,28.639,77.1,28.638,
9965,816 - Cluster,Sant Pura,Tilak Nagar,77.1,28.638,77.092,28.635,
9966,816 - Cluster,Tilak Nagar,Ganesh Nagar Check Post,77.092,28.635,77.089,28.634,
9967,816 - Cluster,Ganesh Nagar Check Post,Janakpuri East Metro Station/ Nangli Zalib,77.089,28.634,77.084,28.632,
9968,816 - Cluster,Janakpuri East Metro Station/ Nangli Zalib,District Centre Nazafgarh Road,77.084,28.631999999999998,77.079,28.63,
9969,816 - Cluster,District Centre Nazafgarh Road,Dholi Piao,77.079,28.63,77.076,28.628,
9970,816 - Cluster,Dholi Piao,Vikaspuri Xing (Shivaji Marg),77.07600000000001,28.628,77.069,28.626,
9971,816 - Cluster,Vikaspuri Xing (Shivaji Marg),Uttam Nagar Terminal,77.069,28.625999999999998,77.068,28.626,
9985,816A - Cluster,Mori Gate Terminal,Tees Hazari Court,77.225,28.666,77.219,28.666,68.0
9986,816A - Cluster,Tees Hazari Court,St Stephen Hospital,77.219,28.666,77.214,28.667,
9987,816A - Cluster,St Stephen Hospital,Thana Sabzi Mandi- Ice Factory,77.214,28.666999999999998,77.207,28.669,
9988,816A - Cluster,Thana Sabzi Mandi- Ice Factory,Gol Daak Khana,77.207,28.669,77.207,28.673,
9989,816A - Cluster,Gol Daak Khana,Malka Ganj Terminal,77.207,28.673000000000002,77.207,28.677,
9990,816A - Cluster,Malka Ganj Terminal,Kirodi Mal College,77.207,28.677,77.208,28.683,
9991,816A - Cluster,Kirodi Mal College,Maurice Nagar,77.208,28.683000000000003,77.205,28.686,
9992,816A - Cluster,Maurice Nagar,Kamla Nagar/ Roop Nagar,77.205,28.686,77.202,28.684,
9993,816A - Cluster,Kamla Nagar/ Roop Nagar,Shakti Nagar Nangia Park,77.202,28.684,77.196,28.68,
9994,816A - Cluster,Shakti Nagar Nangia Park,Chowki No 2 / Gulabi Bagh Crossing,77.196,28.68,77.188,28.677,
9995,816A - Cluster,Chowki No 2 / Gulabi Bagh Crossing,Gulabi Bagh,77.188,28.677,77.1887087627,28.6751539029,
9996,816A - Cluster,Gulabi Bagh,Shastri Nagar A Block,77.1887087627,28.6751539029,77.186,28.672,
9997,816A - Cluster,Shastri Nagar A Block,Shastri Nagar Metro Station,77.186,28.671999999999997,77.18,28.669,
9998,816A - Cluster,Shastri Nagar Metro Station,Shastri Nagar E-Block,77.18,28.669,77.177,28.67,
9999,816A - Cluster,Shastri Nagar E-Block,Shastri Nagar Shiv Mandir,77.17699999999999,28.67,77.173,28.671,
10000,816A - Cluster,Shastri Nagar Shiv Mandir,Inder Lok Metro Station,77.173,28.671,77.169,28.672,
10001,816A - Cluster,Inder Lok Metro Station,Inderlok,77.169,28.671999999999997,77.166,28.67,
10002,816A - Cluster,Inderlok,Zakhira,77.166,28.67,77.165,28.668,
10003,816A - Cluster,Zakhira,DCM Chemical,77.165,28.668000000000003,77.159,28.665,
10004,816A - Cluster,DCM Chemical,S.B.Mills,77.15899999999999,28.665,77.154,28.663,
10005,816A - Cluster,S.B.Mills,Campa Cola,77.154,28.663,77.151,28.661,
10006,816A - Cluster,Campa Cola,ESI Dispensary,77.15100000000001,28.660999999999998,77.148,28.66,
10007,816A - Cluster,ESI Dispensary,Moti Nagar,77.148,28.66,77.144,28.658,
10008,816A - Cluster,Moti Nagar,Moti Nagar Market,77.14399999999999,28.658,77.14,28.656,
10009,816A - Cluster,Moti Nagar Market,Kirti Nagar,77.14,28.656,77.137,28.655,
10010,816A - Cluster,Kirti Nagar,Ramesh Nagar,77.137,28.655,77.132,28.652,
10011,816A - Cluster,Ramesh Nagar,Bali Nagar,77.132,28.651999999999997,77.128,28.651,
10012,816A - Cluster,Bali Nagar,Raja Garden,77.128,28.651,77.126,28.65,
10013,816A - Cluster,Raja Garden,Rajouri Garden Extn.,77.126,28.65,77.119,28.647,
10014,816A - Cluster,Rajouri Garden Extn.,Tagore Garden,77.119,28.647,77.116,28.645,
10015,816A - Cluster,Tagore Garden,Tatar Pur,77.116,28.645,77.113,28.644,
10016,816A - Cluster,Tatar Pur,Mukherji Park,77.113,28.644000000000002,77.108,28.642,
10017,816A - Cluster,Mukherji Park,Meenakshi Garden,77.108,28.642,77.104,28.639,
10018,816A - Cluster,Meenakshi Garden,Noida Sector 23 Chowk,77.104,28.639,77.355,28.594,
10019,816A - Cluster,Noida Sector 23 Chowk,Tilak Nagar,77.355,28.594,77.092,28.635,
10020,816A - Cluster,Tilak Nagar,Ganesh Nagar Check Post,77.092,28.635,77.089,28.634,
10021,816A - Cluster,Ganesh Nagar Check Post,Janakpuri East Metro Station/ Nangli Zalib,77.089,28.634,77.084,28.632,
10022,816A - Cluster,Janakpuri East Metro Station/ Nangli Zalib,District Centre Nazafgarh Road,77.084,28.631999999999998,77.079,28.63,
10023,816A - Cluster,District Centre Nazafgarh Road,Dholi Piao,77.079,28.63,77.076,28.628,
10024,816A - Cluster,Dholi Piao,Vikaspuri Xing (Shivaji Marg),77.07600000000001,28.628,77.069,28.626,
10025,816A - Cluster,Vikaspuri Xing (Shivaji Marg),Uttam Nagar Terminal,77.069,28.625999999999998,77.068,28.626,
10026,816A - Cluster,Uttam Nagar Terminal,Palika Kendra,77.068,28.625999999999998,77.212,28.626,
10027,816A - Cluster,Palika Kendra,Om Vihar,77.212,28.625999999999998,77.052,28.621,
10028,816A - Cluster,Om Vihar,Kiran Garden,77.05199999999999,28.621,77.046,28.62,
10029,816A - Cluster,Kiran Garden,Nawada Village,77.046,28.62,77.044,28.62,
10030,816A - Cluster,Nawada Village,Mohan Garden,77.044,28.62,77.041,28.62,
10031,816A - Cluster,Mohan Garden,Naya Bans,77.041,28.62,77.313,28.582,
10032,816A - Cluster,Naya Bans,Dwarka More Metro Station (Sewak Park),77.313,28.581999999999997,77.033,28.619,
10033,816A - Cluster,Dwarka More Metro Station (Sewak Park),Kakrola More,77.033,28.619,77.029,28.618,
10034,816A - Cluster,Kakrola More,Kakrola Bridge,77.029,28.618000000000002,77.025,28.619,
10035,816A - Cluster,Kakrola Bridge,Nangli Dairy,77.025,28.619,77.018,28.619,
10036,816A - Cluster,Nangli Dairy,Arjun Park,77.018,28.619,77.013,28.618,
10037,816A - Cluster,Arjun Park,Samalkha X-ing,77.013,28.618000000000002,77.092,28.537,
10038,816A - Cluster,Samalkha X-ing,Dwarka Sector 25 (Pochanpur More),77.092,28.537,77.0586274027,28.5537950601,
10039,816A - Cluster,Dwarka Sector 25 (Pochanpur More),Sai Baba Mandir (Nazafgarh),77.05862740270001,28.5537950601,76.998,28.613,
10040,816A - Cluster,Sai Baba Mandir (Nazafgarh),Power House NajafGarh,76.998,28.613000000000003,76.995,28.612,
10041,816A - Cluster,Power House NajafGarh,Tuda Mandi,76.995,28.612,76.991,28.612,
10042,816A - Cluster,Tuda Mandi,Najafgarh (Delhi Gate),76.991,28.612,76.986,28.612,
10043,816A - Cluster,Najafgarh (Delhi Gate),PS Najafgarh,76.986,28.612,76.982,28.609,
10044,816A - Cluster,PS Najafgarh,NajafGarh Dhansa Stand,76.982,28.609,76.977,28.611,
10045,816A - Cluster,NajafGarh Dhansa Stand,Khera More / Ghuman Hera Crossing,76.977,28.611,76.974,28.611,
10046,816A - Cluster,Khera More / Ghuman Hera Crossing,Prem Nursary,76.97399999999999,28.611,76.97,28.61,
10047,816A - Cluster,Prem Nursary,Nanak Piyau,76.97,28.61,76.967,28.609,
10048,816A - Cluster,Nanak Piyau,Indra Service Station,76.967,28.609,76.958,28.608,
10049,816A - Cluster,Indra Service Station,Mitraon Village,76.958,28.608,76.947,28.608,
10050,816A - Cluster,Mitraon Village,Noida Sector 23 Chowk,76.947,28.608,77.355,28.594,
10051,816A - Cluster,Noida Sector 23 Chowk,Kair Depot,77.355,28.594,76.93,28.618,
10052,816ExtDown - Cluster,Kair Depot,Noida Sector 37,76.93,28.618000000000002,77.338,28.562,75.0
10053,816ExtDown - Cluster,Noida Sector 37,Indra Service Station,77.33800000000001,28.561999999999998,76.958,28.608,
10054,816ExtDown - Cluster,Indra Service Station,Nanak Piyau,76.958,28.608,76.967,28.609,
10055,816ExtDown - Cluster,Nanak Piyau,Prem Nursary,76.967,28.609,76.971,28.61,
10056,816ExtDown - Cluster,Prem Nursary,Khera More / Ghuman Hera Crossing,76.971,28.61,76.975,28.611,
10057,816ExtDown - Cluster,Khera More / Ghuman Hera Crossing,Nazafgarh Dhansa More,76.975,28.611,76.978,28.612,
10058,816ExtDown - Cluster,Nazafgarh Dhansa More,Najaf Garh Terminal,76.97800000000001,28.612,76.98,28.613,
10059,816ExtDown - Cluster,Najaf Garh Terminal,Dichau Chowk,76.98,28.613000000000003,76.983,28.617,
10060,816ExtDown - Cluster,Dichau Chowk,Udaseen Ashram,76.983,28.616999999999997,76.988,28.621,
10061,816ExtDown - Cluster,Udaseen Ashram,Nirmal Vihar,76.988,28.621,76.992,28.625,
10062,816ExtDown - Cluster,Nirmal Vihar,Dichaon Kalan Depot,76.992,28.625,76.997908,28.629439,
10063,816ExtDown - Cluster,Dichaon Kalan Depot,Jai Vihar,76.997908,28.629439,77,28.631,
10064,816ExtDown - Cluster,Jai Vihar,AirForce Station (BaniCamp),77.0,28.631,77.002,28.634,
10065,816ExtDown - Cluster,AirForce Station (BaniCamp),Baprola School,77.002,28.634,77.007,28.638,
10066,816ExtDown - Cluster,Baprola School,Baprola Village,77.007,28.638,77.011,28.64,
10067,816ExtDown - Cluster,Baprola Village,BakkarWala Crossing,77.01100000000001,28.64,77.016,28.643,
10068,816ExtDown - Cluster,BakkarWala Crossing,Rajeev Ratan Aawas/Baprola Phase 1,77.016,28.643,77.021,28.64,
10069,816ExtDown - Cluster,Rajeev Ratan Aawas/Baprola Phase 1,Sainik Enclave/Vikas Nagar Nala Road,77.021,28.64,77.025,28.635,
10070,816ExtDown - Cluster,Sainik Enclave/Vikas Nagar Nala Road,Kakrola Bridge,77.025,28.635,77.025,28.619,
10071,816ExtDown - Cluster,Kakrola Bridge,Kakrola More,77.025,28.619,77.029,28.619,
10072,816ExtDown - Cluster,Kakrola More,Dwarka More Metro Station (Sewak Park),77.029,28.619,77.032,28.619,
10073,816ExtDown - Cluster,Dwarka More Metro Station (Sewak Park),Rama Park/Mohan Garden,77.032,28.619,77.037,28.62,
10074,816ExtDown - Cluster,Rama Park/Mohan Garden,Nawada Village,77.03699999999999,28.62,77.044,28.62,
10075,816ExtDown - Cluster,Nawada Village,Kiran Garden,77.044,28.62,77.047,28.62,
10076,816ExtDown - Cluster,Kiran Garden,Om Vihar,77.047,28.62,77.051,28.621,
10077,816ExtDown - Cluster,Om Vihar,Prem Nagar Mishra Chowk,77.051,28.621,77.056,28.621,
10078,816ExtDown - Cluster,Prem Nagar Mishra Chowk,Uttam Nagar Terminal,77.056,28.621,77.068,28.626,
10079,816ExtDown - Cluster,Uttam Nagar Terminal,Vikas Puri Xing,77.068,28.625999999999998,77.07,28.627,
10080,816ExtDown - Cluster,Vikas Puri Xing,Dholi Piao,77.07,28.627,77.075,28.628,
10081,816ExtDown - Cluster,Dholi Piao,District Centre Najafgarh Road,77.075,28.628,77.078,28.63,
10082,816ExtDown - Cluster,District Centre Najafgarh Road,Janakpuri East Metro Station/ Nangli Zalib,77.078,28.63,77.085,28.633,
10083,816ExtDown - Cluster,Janakpuri East Metro Station/ Nangli Zalib,Ganesh Nagar Check Post,77.085,28.633000000000003,77.089,28.634,
10084,816ExtDown - Cluster,Ganesh Nagar Check Post,Tilak Nagar,77.089,28.634,77.092,28.635,
10085,816ExtDown - Cluster,Tilak Nagar,Tilak Nagar / Sant Pura,77.092,28.635,77.1,28.638,
10086,816ExtDown - Cluster,Tilak Nagar / Sant Pura,Meenakshi Garden,77.1,28.638,77.103,28.64,
10087,816ExtDown - Cluster,Meenakshi Garden,Subhash Nagar X-ing,77.10300000000001,28.64,77.107,28.642,
10088,816ExtDown - Cluster,Subhash Nagar X-ing,Timar Pur,77.107,28.642,77.22,28.698,
10089,816ExtDown - Cluster,Timar Pur,Tagore Garden,77.22,28.698,77.117,28.646,
10090,816ExtDown - Cluster,Tagore Garden,Rajouri Garden Extn.,77.117,28.646,77.119,28.647,
10091,816ExtDown - Cluster,Rajouri Garden Extn.,Raja Garden,77.119,28.647,77.126,28.65,
10092,816ExtDown - Cluster,Raja Garden,Bali Nagar,77.126,28.65,77.129,28.652,
10093,816ExtDown - Cluster,Bali Nagar,BasaiDarapur/RameshNagar,77.12899999999999,28.651999999999997,77.132,28.653,
10094,816ExtDown - Cluster,BasaiDarapur/RameshNagar,Kirti Nagar,77.132,28.653000000000002,77.136,28.654,
10095,816ExtDown - Cluster,Kirti Nagar,Moti Nagar Market,77.13600000000001,28.654,77.14,28.656,
10096,816ExtDown - Cluster,Moti Nagar Market,Moti Nagar,77.14,28.656,77.144,28.658,
10097,816ExtDown - Cluster,Moti Nagar,ESI Dispensary,77.14399999999999,28.658,77.147,28.66,
10098,816ExtDown - Cluster,ESI Dispensary,Campa Cola,77.14699999999999,28.66,77.151,28.661,
10099,816ExtDown - Cluster,Campa Cola,DCM Chemical,77.15100000000001,28.660999999999998,77.159,28.665,
10100,816ExtDown - Cluster,DCM Chemical,Zakhira,77.15899999999999,28.665,77.165,28.668,
10101,816ExtDown - Cluster,Zakhira,Inderlok,77.165,28.668000000000003,77.167,28.671,
10102,816ExtDown - Cluster,Inderlok,Shastri Nagar Shiv Mandir,77.167,28.671,77.173,28.671,
10103,816ExtDown - Cluster,Shastri Nagar Shiv Mandir,Shastri Nagar E-Block,77.173,28.671,77.177,28.67,
10104,816ExtDown - Cluster,Shastri Nagar E-Block,Shastri Nagar Metro Station,77.17699999999999,28.67,77.18,28.669,
10105,816ExtDown - Cluster,Shastri Nagar Metro Station,Shastri Nagar A Block,77.18,28.669,77.186,28.673,
10106,816ExtDown - Cluster,Shastri Nagar A Block,Gulabi Bagh,77.186,28.673000000000002,77.1887087627,28.6751539029,
10107,816ExtDown - Cluster,Gulabi Bagh,Chowki No 2 / Gulabi Bagh Crossing,77.1887087627,28.6751539029,77.189,28.676,
10108,816ExtDown - Cluster,Chowki No 2 / Gulabi Bagh Crossing,Shakti Nagar Nangia Park,77.189,28.676,77.196,28.68,
10109,816ExtDown - Cluster,Shakti Nagar Nangia Park,Roop Nagar / Kamla Nagar,77.196,28.68,77.201,28.683,
10110,816ExtDown - Cluster,Roop Nagar / Kamla Nagar,PS Roop Nagar,77.20100000000001,28.683000000000003,77.203,28.684,
10111,816ExtDown - Cluster,PS Roop Nagar,Maurice Nagar,77.203,28.684,77.205,28.686,
10112,816ExtDown - Cluster,Maurice Nagar,Maurice Nagar,77.205,28.686,77.205,28.686,
10113,816ExtDown - Cluster,Maurice Nagar,Ramjas College,77.205,28.686,77.207,28.686,
10114,816ExtDown - Cluster,Ramjas College,Kirodi Mal College,77.207,28.686,77.208,28.683,
10115,816ExtDown - Cluster,Kirodi Mal College,Hansraj College,77.208,28.683000000000003,77.208,28.679,
10116,816ExtDown - Cluster,Hansraj College,Malka Ganj,77.208,28.679000000000002,77.201,28.677,
10117,816ExtDown - Cluster,Malka Ganj,Thana Sabji Mandi / Ice Factory,77.20100000000001,28.677,77.207,28.669,
10118,816ExtDown - Cluster,Thana Sabji Mandi / Ice Factory,Ice Factory,77.207,28.669,77.209181,28.666948,
10119,816ExtDown - Cluster,Ice Factory,St Stephen Hospital,77.209181,28.666947999999998,77.214,28.667,
10120,816ExtDown - Cluster,St Stephen Hospital,Tees Hazari Court,77.214,28.666999999999998,77.218,28.666,
10121,816ExtDown - Cluster,Tees Hazari Court,ISBT Kashmere Gate (Nityanand Marg),77.218,28.666,77.225,28.668,
10122,816ExtDown - Cluster,ISBT Kashmere Gate (Nityanand Marg),ISBT / Kashmiri Gate,77.225,28.668000000000003,77.229,28.666,
10123,816ExtDown - Cluster,ISBT / Kashmiri Gate,Guru Gobind Singh Indraprastha University (Kashmere Gate),77.229,28.666,77.234,28.664,
10124,816ExtDown - Cluster,Guru Gobind Singh Indraprastha University (Kashmere Gate),GPO,77.234,28.664,77.235,28.661,
10125,816ExtDown - Cluster,GPO,Old Delhi Railway Station,77.235,28.660999999999998,77.224,28.66,
10126,817 - Cluster,Inder Lok Metro Station,Inderlok,77.169,28.671999999999997,77.166,28.67,52.0
10127,817 - Cluster,Inderlok,Zakhira,77.166,28.67,77.165,28.668,
10128,817 - Cluster,Zakhira,DCM Chemical,77.165,28.668000000000003,77.159,28.665,
10129,817 - Cluster,DCM Chemical,S.B.Mills,77.15899999999999,28.665,77.154,28.663,
10130,817 - Cluster,S.B.Mills,Campa Cola,77.154,28.663,77.151,28.661,
10131,817 - Cluster,Campa Cola,ESI Dispensary,77.15100000000001,28.660999999999998,77.148,28.66,
10132,817 - Cluster,ESI Dispensary,Moti Nagar,77.148,28.66,77.144,28.658,
10133,817 - Cluster,Moti Nagar,Moti Nagar Market,77.14399999999999,28.658,77.14,28.656,
10134,817 - Cluster,Moti Nagar Market,Kirti Nagar,77.14,28.656,77.137,28.655,
10135,817 - Cluster,Kirti Nagar,Ramesh Nagar,77.137,28.655,77.132,28.652,
10136,817 - Cluster,Ramesh Nagar,Bali Nagar,77.132,28.651999999999997,77.128,28.651,
10137,817 - Cluster,Bali Nagar,Raja Garden,77.128,28.651,77.126,28.65,
10138,817 - Cluster,Raja Garden,Rajouri Garden Extn.,77.126,28.65,77.119,28.647,
10139,817 - Cluster,Rajouri Garden Extn.,Tagore Garden,77.119,28.647,77.116,28.645,
10140,817 - Cluster,Tagore Garden,Tatar Pur,77.116,28.645,77.113,28.644,
10141,817 - Cluster,Tatar Pur,Mukherji Park,77.113,28.644000000000002,77.108,28.642,
10142,817 - Cluster,Mukherji Park,Meenakshi Garden,77.108,28.642,77.104,28.639,
10143,817 - Cluster,Meenakshi Garden,Noida Sector 23 Chowk,77.104,28.639,77.355,28.594,
10144,817 - Cluster,Noida Sector 23 Chowk,Tilak Nagar,77.355,28.594,77.092,28.635,
10145,817 - Cluster,Tilak Nagar,Ganesh Nagar Check Post,77.092,28.635,77.089,28.634,
10146,817 - Cluster,Ganesh Nagar Check Post,Janakpuri East Metro Station/ Nangli Zalib,77.089,28.634,77.084,28.632,
10147,817 - Cluster,Janakpuri East Metro Station/ Nangli Zalib,District Centre Nazafgarh Road,77.084,28.631999999999998,77.079,28.63,
10148,817 - Cluster,District Centre Nazafgarh Road,Dholi Piao,77.079,28.63,77.076,28.628,
10149,817 - Cluster,Dholi Piao,Vikaspuri Xing (Shivaji Marg),77.07600000000001,28.628,77.069,28.626,
10150,817 - Cluster,Vikaspuri Xing (Shivaji Marg),Uttam Nagar Terminal,77.069,28.625999999999998,77.068,28.626,
10151,817 - Cluster,Uttam Nagar Terminal,Palika Kendra,77.068,28.625999999999998,77.212,28.626,
10152,817 - Cluster,Palika Kendra,Om Vihar,77.212,28.625999999999998,77.052,28.621,
10153,817 - Cluster,Om Vihar,Kiran Garden,77.05199999999999,28.621,77.046,28.62,
10154,817 - Cluster,Kiran Garden,Nawada Village,77.046,28.62,77.044,28.62,
10155,817 - Cluster,Nawada Village,Mohan Garden,77.044,28.62,77.041,28.62,
10156,817 - Cluster,Mohan Garden,Dwarka More Metro Station (Sewak Park),77.041,28.62,77.033,28.619,
10157,817 - Cluster,Dwarka More Metro Station (Sewak Park),Kakrola More,77.033,28.619,77.029,28.618,
10158,817 - Cluster,Kakrola More,Kakrola Bridge,77.029,28.618000000000002,77.025,28.619,
10159,817 - Cluster,Kakrola Bridge,Nangli Dairy,77.025,28.619,77.018,28.619,
10160,817 - Cluster,Nangli Dairy,Arjun Park,77.018,28.619,77.013,28.618,
10161,817 - Cluster,Arjun Park,Samalkha X-ing,77.013,28.618000000000002,77.092,28.537,
10162,817 - Cluster,Samalkha X-ing,Dwarka Sector 25 (Pochanpur More),77.092,28.537,77.0586274027,28.5537950601,
10163,817 - Cluster,Dwarka Sector 25 (Pochanpur More),Sai Baba Mandir (Nazafgarh),77.05862740270001,28.5537950601,76.998,28.613,
10164,817 - Cluster,Sai Baba Mandir (Nazafgarh),Power House NajafGarh,76.998,28.613000000000003,76.995,28.612,
10165,817 - Cluster,Power House NajafGarh,Tuda Mandi,76.995,28.612,76.991,28.612,
10166,817 - Cluster,Tuda Mandi,Najafgarh (Delhi Gate),76.991,28.612,76.986,28.612,
10167,817 - Cluster,Najafgarh (Delhi Gate),PS Najafgarh,76.986,28.612,76.982,28.609,
10168,817 - Cluster,PS Najafgarh,NajafGarh Dhansa Stand,76.982,28.609,76.977,28.611,
10169,817 - Cluster,NajafGarh Dhansa Stand,Khera More / Ghuman Hera Crossing,76.977,28.611,76.974,28.611,
10170,817 - Cluster,Khera More / Ghuman Hera Crossing,Prem Nursary,76.97399999999999,28.611,76.97,28.61,
10171,817 - Cluster,Prem Nursary,Nanak Piyau,76.97,28.61,76.967,28.609,
10172,817 - Cluster,Nanak Piyau,Indra Service Station,76.967,28.609,76.958,28.608,
10173,817 - Cluster,Indra Service Station,Mitraon Village,76.958,28.608,76.947,28.608,
10174,817 - Cluster,Mitraon Village,Bhagini Nivedita College,76.947,28.608,76.931,28.617,
10175,817 - Cluster,Bhagini Nivedita College,Kair Depot,76.931,28.616999999999997,76.93,28.618,
10176,817 - Cluster,Kair Depot,Kair Village,76.93,28.618000000000002,76.92,28.623,
10192,817A - Cluster,Inder Lok Metro Station,Inderlok,77.169,28.671999999999997,77.166,28.67,63.0
10193,817A - Cluster,Inderlok,Zakhira,77.166,28.67,77.165,28.668,
10194,817A - Cluster,Zakhira,DCM Chemical,77.165,28.668000000000003,77.159,28.665,
10195,817A - Cluster,DCM Chemical,S.B.Mills,77.15899999999999,28.665,77.154,28.663,
10196,817A - Cluster,S.B.Mills,Campa Cola,77.154,28.663,77.151,28.661,
10197,817A - Cluster,Campa Cola,ESI Dispensary,77.15100000000001,28.660999999999998,77.148,28.66,
10198,817A - Cluster,ESI Dispensary,Moti Nagar,77.148,28.66,77.144,28.658,
10199,817A - Cluster,Moti Nagar,Moti Nagar Market,77.14399999999999,28.658,77.14,28.656,
10200,817A - Cluster,Moti Nagar Market,Kirti Nagar,77.14,28.656,77.137,28.655,
10201,817A - Cluster,Kirti Nagar,Ramesh Nagar,77.137,28.655,77.132,28.652,
10202,817A - Cluster,Ramesh Nagar,Bali Nagar,77.132,28.651999999999997,77.128,28.651,
10203,817A - Cluster,Bali Nagar,Raja Garden,77.128,28.651,77.126,28.65,
10204,817A - Cluster,Raja Garden,Rajouri Garden Extn.,77.126,28.65,77.119,28.647,
10205,817A - Cluster,Rajouri Garden Extn.,Tagore Garden,77.119,28.647,77.116,28.645,
10206,817A - Cluster,Tagore Garden,Tatar Pur,77.116,28.645,77.113,28.644,
10207,817A - Cluster,Tatar Pur,Mukherji Park,77.113,28.644000000000002,77.108,28.642,
10208,817A - Cluster,Mukherji Park,Meenakshi Garden,77.108,28.642,77.104,28.639,
10209,817A - Cluster,Meenakshi Garden,Noida Sector 23 Chowk,77.104,28.639,77.355,28.594,
10210,817A - Cluster,Noida Sector 23 Chowk,Tilak Nagar,77.355,28.594,77.092,28.635,
10211,817A - Cluster,Tilak Nagar,Ganesh Nagar Check Post,77.092,28.635,77.089,28.634,
10212,817A - Cluster,Ganesh Nagar Check Post,Janakpuri East Metro Station/ Nangli Zalib,77.089,28.634,77.084,28.632,
10213,817A - Cluster,Janakpuri East Metro Station/ Nangli Zalib,District Centre Nazafgarh Road,77.084,28.631999999999998,77.079,28.63,
10214,817A - Cluster,District Centre Nazafgarh Road,Dholi Piao,77.079,28.63,77.076,28.628,
10215,817A - Cluster,Dholi Piao,Vikaspuri Xing (Shivaji Marg),77.07600000000001,28.628,77.069,28.626,
10216,817A - Cluster,Vikaspuri Xing (Shivaji Marg),Uttam Nagar Terminal,77.069,28.625999999999998,77.068,28.626,
10217,817A - Cluster,Uttam Nagar Terminal,Uttam Nagar,77.068,28.625999999999998,77.06,28.622,
10218,817A - Cluster,Uttam Nagar,Palika Kendra,77.06,28.622,77.212,28.626,
10219,817A - Cluster,Palika Kendra,Om Vihar,77.212,28.625999999999998,77.052,28.621,
10220,817A - Cluster,Om Vihar,Kiran Garden,77.05199999999999,28.621,77.046,28.62,
10221,817A - Cluster,Kiran Garden,Nawada Village,77.046,28.62,77.044,28.62,
10222,817A - Cluster,Nawada Village,Mohan Garden,77.044,28.62,77.041,28.62,
10223,817A - Cluster,Mohan Garden,Dwarka More Metro Station (Sewak Park),77.041,28.62,77.033,28.619,
10224,817A - Cluster,Dwarka More Metro Station (Sewak Park),Kakrola More,77.033,28.619,77.029,28.618,
10225,817A - Cluster,Kakrola More,Kakrola Bridge,77.029,28.618000000000002,77.025,28.619,
10226,817A - Cluster,Kakrola Bridge,Nangli Dairy,77.025,28.619,77.018,28.619,
10227,817A - Cluster,Nangli Dairy,Arjun Park,77.018,28.619,77.013,28.618,
10228,817A - Cluster,Arjun Park,Samalkha X-ing,77.013,28.618000000000002,77.092,28.537,
10229,817A - Cluster,Samalkha X-ing,Dwarka Sector 25 (Pochanpur More),77.092,28.537,77.0586274027,28.5537950601,
10230,817A - Cluster,Dwarka Sector 25 (Pochanpur More),Sai Baba Mandir (Nazafgarh),77.05862740270001,28.5537950601,76.998,28.613,
10231,817A - Cluster,Sai Baba Mandir (Nazafgarh),Power House NajafGarh,76.998,28.613000000000003,76.995,28.612,
10232,817A - Cluster,Power House NajafGarh,Tuda Mandi,76.995,28.612,76.991,28.612,
10233,817A - Cluster,Tuda Mandi,Najafgarh (Delhi Gate),76.991,28.612,76.986,28.612,
10234,817A - Cluster,Najafgarh (Delhi Gate),PS Najafgarh,76.986,28.612,76.982,28.609,
10235,817A - Cluster,PS Najafgarh,NajafGarh Dhansa Stand,76.982,28.609,76.977,28.611,
10236,817A - Cluster,NajafGarh Dhansa Stand,Khera More / Ghuman Hera Crossing,76.977,28.611,76.974,28.611,
10237,817A - Cluster,Khera More / Ghuman Hera Crossing,Prem Nursary,76.97399999999999,28.611,76.97,28.61,
10238,817A - Cluster,Prem Nursary,Nanak Piyau,76.97,28.61,76.967,28.609,
10239,817A - Cluster,Nanak Piyau,Indra Service Station,76.967,28.609,76.958,28.608,
10240,817A - Cluster,Indra Service Station,Mitraon Village,76.958,28.608,76.947,28.608,
10241,817A - Cluster,Mitraon Village,Mitraon School,76.947,28.608,76.939,28.606,
10242,817A - Cluster,Mitraon School,Surhera X-ing,76.939,28.605999999999998,76.932,28.604,
10243,817A - Cluster,Surhera X-ing,Rawata X-ing,76.932,28.604,76.914,28.6,
10244,817A - Cluster,Rawata X-ing,Jaffarpur RTRM Hospital,76.914,28.6,76.915,28.595,
10245,817A - Cluster,Jaffarpur RTRM Hospital,Samaspur Khalsa,76.915,28.595,76.909,28.578,
